Error;Good name
Afatanib;Afatinib
Alsertib;Alisertib
Anotinib;Anlotinib (NCT05121350)
Arotinib;Anlotinib (NCT05121350)
Aptinib;Alpatinib (NCT03945604)
Avitinib;Abivertinib (NCT03574402, NCT04440007, NCT04528667)
Baricitinib;Baricitinb (NCT04321993)
Bozitinib;Bosutinib
Cobemitinib;Cobimetinib (NCT04817956)
Crixotinib;Crizotinib (NCT02074878)
Daborafenib;Dabrafenib (NCT03543306)
Fuquitinib;Fruquintinib (NCT04446091)
Gefetinib;Gefitinib (NCT00282100)
Gerfitinib;Gefitinib
Idealisib;Idelalisib
Intedanib;Nintedanib
Lapatanib;Lapatinib
Lorlatanib;Lorlatinib
Mereletinib;Osimertinib
Nindetanib;Nintedanib
Palcociclib;Palbociclib
Sarafenib;Sorafenib
Suntinib;Sunitinib (NCT00843037)
Subutinib;Sunitinib
Sufatinib;Sulfatinib
Suranib;Sorafenib (Nexavar in NCT01747642)
Tasocitinib;Tofacitinib
Updacitinib;Upadacitinib (NCT02819635)
Vermurafenib;Vemurafenib (PLX4032 in NCT02115035)
Volitinib;Savolitinib